Date;Open;High;Low;Close;Volume
2016/11/08;184.6491709392093;186.45494746489294;184.38004314039196;185.8819580078125;106772100
2016/11/09;184.37134239663706;188.4777533546396;184.34529862710093;187.85267639160156;258429000
2016/11/10;188.6513775688831;189.52821536168435;186.8456011985956;188.32147216796875;172113300
2016/11/11;187.59224906433917;188.13050469862523;186.9324514078889;187.88742065429688;100552700
2016/11/14;188.41702723341976;188.62539069375248;187.2797381625007;188.0350341796875;94580000
2016/11/15;188.42567277006813;189.502197265625;188.21732259144122;189.502197265625;91652600
2016/11/16;188.8771581446087;189.3806932558314;188.7556161003197;189.1462860107422;65617700
2016/11/17;189.30250261649417;190.17934042936764;189.18963745105353;190.1185760498047;69797200
2016/11/18;190.18800379512342;190.36163331573144;189.5108261447106;189.69314575195312;86265800
2016/11/21;190.27483159847688;191.15166937878044;190.12724582835162;191.12562561035156;72402600
2016/11/22;191.4381847713837;191.68126880105174;190.7610202248676;191.49896240234375;67429000
2016/11/23;190.97807237112517;191.6552369597928;190.77839903013006;191.6031494140625;56620200
2016/11/25;191.95043737976354;192.34978409417232;191.8722928077375;192.3150634765625;37872300
2016/11/28;192.00249628056028;192.28030092125084;191.3079648082049;191.41213989257812;76572500
2016/11/29;191.44683344939224;192.24553983798003;191.14297185449024;191.78541564941406;69886700
2016/11/30;192.41051858723068;192.57547128983586;191.26453975676426;191.3253173828125;113291800
2016/12/01;191.62917277558924;191.62917277558924;190.25747681342077;190.6221160888672;79040500
2016/12/02;190.70889823342358;191.21243313166096;190.35294909460484;190.7175750732422;74840300
2016/12/05;191.55974000297715;192.21086082317365;191.36006666063457;191.8636016845703;67837800
2016/12/06;192.0545694056872;192.50601681589205;191.56840138565966;192.47128295898438;59877400
2016/12/07;192.3150303984766;195.04973227764555;192.19348838711545;194.9889678955078;110738100
2016/12/08;194.9629241949502;195.94393712732946;194.69378315454577;195.46644592285156;99714400
2016/12/09;195.69211062620985;196.6644463913164;195.6573767791239;196.64707946777344;88005800
2016/12/12;196.55166661932816;197.0378479601064;195.9960440483829;196.42144775390625;102016100
2016/12/13;197.0899301251863;198.23589585087234;197.07256319457522;197.73236083984375;110477500
2016/12/14;197.42853578074227;198.14042105501608;195.65747956721458;196.10025024414062;142501800
2016/12/15;196.34332385673986;197.77578441887837;196.1089166430324;196.90762329101562;124972600
2016/12/16;197.3695875754708;197.43072344133577;196.1993980662006;196.5225067138672;156420200
2016/12/19;196.70590737327046;197.3783352937842;196.55745168370694;196.95042419433594;90341100
2016/12/20;197.4918245317353;197.85861303675313;197.25604905372228;197.71014404296875;89838800
2016/12/21;197.57915813483626;197.75381107920413;197.1599884033203;197.1599884033203;67909000
2016/12/22;197.011519195808;197.1337775809805;196.4176832355668;196.81939697265625;56219100
2016/12/23;196.8630748543499;197.11633296437196;196.67096593231537;197.10760498046875;36697800
2016/12/27;197.37826866642723;197.99828849441707;197.36079937791453;197.59658813476562;42672500
2016/12/28;197.85861765720222;197.87607362438936;195.8500754419171;195.96359252929688;64095000
2016/12/29;196.0334694875518;196.39151671632786;195.47457202136076;195.91995239257812;48696100
2016/12/30;196.2517578211741;196.33909094973242;194.50520185132387;195.20382690429688;108998300
2017/01/03;196.52249253798558;197.21238968074346;195.5095000960341;196.69715881347656;91366500
2017/01/04;197.02897211149272;198.01578048557266;197.02024412881715;197.86732482910156;78744400
2017/01/05;197.59662695823988;197.8673410201429;196.90672984064943;197.71014404296875;78379000
2017/01/06;197.82367498508935;198.88907526878833;197.27350555124787;198.41751098632812;71559900
2017/01/09;198.15549987241712;198.29522754036918;197.72758888625037;197.7625274658203;46939700
2017/01/10;197.77998343044143;198.62706409530054;197.36954173405965;197.7625274658203;63771900
2017/01/11;197.6752415432554;198.32147216796875;197.00281364019108;198.32147216796875;74650000
2017/01/12;197.7975179292288;198.01583748544206;196.45267532602904;197.82371520996094;72113200
2017/01/13;197.99833087950907;198.58342558088643;197.9634056201702;198.2777862548828;62717900
2017/01/17;197.6315418867981;198.04198361247654;197.18617490422065;197.5791473388672;61240800
2017/01/18;197.83238335307215;198.05944415095826;197.27348599123306;198.01577758789062;54793300
2017/01/19;198.09436866683708;198.2340963380663;196.8455875837818;197.2822265625;66608800
2017/01/20;197.97214149222825;198.50484166324077;197.33465221385794;198.007080078125;129168600
2017/01/23;198.00709605143598;198.0682185939367;196.72337608207985;197.49185180664062;75061600
2017/01/24;197.71018838548383;199.1773027591038;197.5966712752953;198.7581329345703;95555300
2017/01/25;199.71866319960088;200.47842407226562;199.552738258155;200.47842407226562;84437700
2017/01/26;200.3299823986284;200.60070979140102;199.989404486935;200.26885986328125;59970700
2017/01/27;200.3474860807256;200.49594177795493;199.77111926195198;199.9545135498047;59711100
2017/01/30;199.2558905144022;199.282087795075;197.7189256392025;198.71446228027344;79737300
2017/01/31;198.21663961834687;198.75808104740614;197.6402862570125;198.6969451904297;75880800
2017/02/01;198.6969513873255;199.6226239777556;198.18172054173374;198.77554321289062;79117700
2017/02/02;198.77554021785878;199.19472326488747;198.0769284564747;198.9065399169922;69657600
2017/02/03;199.8235081159041;200.46099741979958;199.5091274560766;200.27760314941406;80563200
2017/02/06;199.8671458535622;200.26885962529116;199.57896249398473;199.91954040527344;57790100
2017/02/07;200.31248231029795;200.55699904816038;199.73611571740963;199.92823791503906;57931200
2017/02/08;199.9282910037143;200.32126348497374;199.3781215348512;200.19027709960938;51566200
2017/02/09;200.19027097094562;201.68356901904872;200.19027097094562;201.3779296875;65955200
2017/02/10;201.72722516432808;202.39965297925545;201.39537524848973;202.17259216308594;66015900
2017/02/13;202.67036997779076;203.53492003809998;202.6441727024934;203.27293395996094;55182100
2017/02/14;203.08951616882499;204.09379379776396;202.7402103219025;204.08505249023438;71109000
2017/02/15;203.86677751480497;205.34261969182597;203.81438295884368;205.15049743652344;86785800
2017/02/16;205.17664975611032;205.36004398695616;204.21605201525097;204.97579956054688;84722400
2017/02/17;204.30341367073092;205.2989501953125;204.28594437727043;205.2989501953125;77204100
2017/02/21;205.67444937968486;206.69618309575037;205.66570807110813;206.5215301513672;88946100
2017/02/22;206.11111775568747;206.56521281071875;205.94519277108597;206.33816528320312;62115200
2017/02/23;206.86213453657686;206.87959050563381;205.70940097079156;206.47789001464844;74615900
2017/02/24;205.62205805349285;206.78350614817967;205.5783914854209;206.73985290527344;82381600
2017/02/27;206.6524855594609;207.2375801643035;206.39924082683132;207.06292724609375;56515400
2017/02/28;206.67871178056413;206.92322856534014;206.1110863855839;206.50405883789062;96961900
2017/03/01;208.18076677064985;209.86620044119388;208.1632974775156;209.39462280273438;149158200
2017/03/02;209.20251172124617;209.2112530308631;208.02359421249804;208.07598876953125;70246000
2017/03/03;207.9886506822816;208.37289519161766;207.60440617294554;208.20697021484375;81974300
2017/03/06;207.40348933338717;207.94491733622652;206.97557838991452;207.58688354492188;55391500
2017/03/07;207.28128432639568;207.63933153503245;206.7573121515533;206.96690368652344;65103700
2017/03/08;207.263797375726;207.52578344082693;206.44291392348669;206.5826416015625;78168800
2017/03/09;206.70492257521087;207.1765002089547;205.8665830654804;206.8446502685547;90683900
2017/03/10;207.81400534481688;207.85767191796452;206.60887721681095;207.56948852539062;81991700
2017/03/13;207.50834565262352;207.71793720155634;207.1765090232718;207.6742706298828;57256800
2017/03/14;207.1240944399781;207.1765023193906;206.25955764458476;206.87957763671875;59880800
2017/03/15;207.45591343587876;209.09768029156155;207.22012465177946;208.66976928710938;96081800
2017/03/16;208.80950779529584;208.88809961901862;207.92750179257732;208.25933837890625;78344000
2017/03/17;208.52509709670363;208.71805514468898;207.8936004638672;207.8936004638672;89002100
2017/03/20;207.893593099444;208.18303016116897;207.27087582557044;207.66555786132812;52537000
2017/03/21;208.27951039608672;208.4023006608858;204.867680842239;204.99923706054688;131809300
2017/03/22;205.03432390074622;205.7710654761015;204.40282729811744;205.48162841796875;97569200
2017/03/23;205.48162890159352;206.41132851789214;204.88522287722643;205.26235961914062;100410300
2017/03/24;205.5694110343806;206.1482719633575;204.3239626975827;205.1133270263672;112504900
2017/03/27;203.42049323972518;205.16588155409934;203.13983551610986;204.9027557373047;87454500
2017/03/28;204.5958182677937;206.82358864226526;204.4817939402305;206.39382934570312;93483900
2017/03/29;206.10437971253657;206.8235760701004;205.87633107127252;206.58676147460938;61950400
2017/03/30;206.52538672462495;207.446320538708;206.34997394649892;207.2445831298828;56737900
2017/03/31;206.90248342029986;207.43750098891;206.7095253868251;206.7621612548828;73733100
2017/04/03;206.8148152628685;207.01653928019942;205.1571398194493;206.402587890625;85546500
2017/04/04;206.1131406052597;206.62184698379366;205.7272244985694;206.5341339111328;56466200
2017/04/05;207.21825176629906;208.20935327204728;205.70967793121548;205.92018127441406;108800600
2017/04/06;206.06051536390038;207.02529223461;205.61319743569223;206.49905395507812;69135800
2017/04/07;206.24470242244155;206.99022341086228;205.79739785927086;206.28855895996094;74412300
2017/04/10;206.42887646685784;207.21824054060235;205.87631358535563;206.4113311767578;67615300
2017/04/11;206.0254206672593;206.2710012027632;204.65718243141325;206.16575622558594;88045300
2017/04/12;205.88509026988618;206.0780483090955;205.0343243833182;205.26235961914062;81864400
2017/04/13;204.92026999498506;205.66579079914888;203.92916870117188;203.92916870117188;92880400
2017/04/17;204.45548423833822;205.73602294921875;204.25376021224056;205.73602294921875;68405400
2017/04/18;204.99045307061107;205.6658061591515;204.42912428332826;205.12200927734375;83225800
2017/04/19;205.6921638751426;206.06930067507696;204.51687016920096;204.7449188232422;68699900
2017/04/20;205.3676072375359;206.85864908393012;205.0430929779286;206.4113311767578;92572200
2017/04/21;206.3323989094639;206.3850213970021;205.35007678705716;205.75352478027344;110389800
2017/04/24;208.02515389310366;208.2268912752842;205.72721602193954;208.01638793945312;119209900
2017/04/25;208.66543201270383;209.57758637780324;208.57771894274973;209.2267608642578;76698300
2017/04/26;209.19166334666815;210.08628577462136;209.05134117578405;209.09518432617188;84702500
2017/04/27;209.4196703254777;209.57753775500666;208.72677202974765;209.27056884765625;57410300
2017/04/28;209.53374103385488;209.56005227961927;208.6829750657762;208.81454467773438;63532800
2017/05/01;209.34078979492188;209.7705624616328;208.9197964658425;209.34078979492188;66882500
2017/05/02;209.48120353412162;209.6039938585533;209.00758753506835;209.41981506347656;57375700
2017/05/03;209.41973464795822;209.5162136789032;208.48125558484455;209.16537475585938;73137700
2017/05/04;209.47238206212336;209.551315810523;208.55144818138004;209.41098022460938;61462700
2017/05/05;209.78810802138483;210.25295788980512;209.34079006197678;210.23541259765625;62001300
2017/05/08;210.279251116013;210.42835262865916;209.7705447523838;210.2003173828125;48385700
2017/05/09;210.46343860116954;210.66516259819863;209.65651584678275;210.00735473632812;51363200
2017/05/10;209.9635129117729;210.38450622558594;209.75300956329832;210.38450622558594;54293800
2017/05/11;209.9284617002942;210.12141978116605;208.85842630023694;209.95477294921875;62358300
2017/05/12;209.70039138399167;209.99859442977709;209.33202055393852;209.60391235351562;53912700
2017/05/15;210.03363640121745;210.88440218674117;210.01609111342728;210.76161193847656;61918900
2017/05/16;211.0598408630122;211.08615210636552;210.1739977761356;210.5686798095703;51241800
2017/05/17;210.56869573785852;210.56869573785852;206.7709498566779;206.8323516845703;172174100
2017/05/18;206.75339014259455;208.5250897099103;206.49026432437776;207.66555786132812;107047700
2017/05/19;208.1567339584512;209.69161906196462;208.10411146763252;209.01626586914062;115011400
2017/05/22;209.5337633936596;210.24420725451992;209.4636089862257;210.0775604248047;61010600
2017/05/23;210.45469109336892;210.7090509996503;210.06877494807114;210.5424041748047;48341700
2017/05/24;210.77919232714564;211.13878379636014;210.43711938237203;211.03353881835938;46927700
2017/05/25;211.5509989875379;212.32283113690914;211.3405090436256;212.0421600341797;64071700
2017/05/26;211.84922189020554;212.16497021885863;211.77028815382627;211.9983367919922;46629900
2017/05/30;211.67378188515812;212.06846389939764;211.51591443271602;211.81411743164062;35201900
2017/05/31;212.11236119502604;212.14745177995766;211.05987116040478;211.76153564453125;91796000
2017/06/01;212.22637407480838;213.4630561557773;211.9369369888495;213.4455108642578;68962000
2017/06/02;213.49815211615382;214.3138409542842;213.19994904979964;214.1559600830078;88666100
2017/06/05;213.98056261583935;214.26999974794583;213.79637048335763;213.99810791015625;44698800
2017/06/06;213.42794525235323;213.98927407930756;213.23498721341875;213.31393432617188;50375400
2017/06/07;213.6560109322373;213.93666867655864;212.98065774203718;213.70863342285156;54144300
2017/06/08;213.80513785349515;214.29629900176727;213.2788861185536;213.81390380859375;65950700
2017/06/09;214.08575539514916;214.89266475610538;212.20881085521873;213.48934936523438;132256400
2017/06/12;213.24378685276022;213.49813335568012;212.58597894370905;213.4455108642578;86108100
2017/06/13;213.9892868778357;214.54184978448131;213.6384613586822;214.48922729492188;60067000
2017/06/14;214.76114508567196;214.7699110406148;213.38412732082003;214.2173614501953;78602300
2017/06/15;212.84913598984878;213.92795082254796;212.56847818242372;213.80516052246094;66464900
2017/06/16;213.9664175369491;214.01929665070838;212.96167403031873;213.85183715820312;84553100
2017/06/19;214.68911596369418;215.6938594459482;214.59216644135384;215.63217163085938;65123800
2017/06/20;215.27080172471227;215.2796104268593;214.16030007617468;214.17791748046875;56906400
2017/06/21;214.5744992485541;214.6890661495364;213.6490746497403;214.125;55977600
2017/06/22;214.13381730071364;214.63618218970265;213.85177750813227;214.02804565429688;44148100
2017/06/23;214.08977712478818;214.6185816379325;213.70197907944274;214.28367614746094;66986800
2017/06/26;214.96232457739606;215.3853843561002;214.21318143502486;214.42469787597656;56700500
2017/06/27;214.20434343126405;214.50401411443448;212.6796042558473;212.69723510742188;82247700
2017/06/28;213.7284369890485;214.8036904077108;213.49046754107553;214.60098266601562;70042600
2017/06/29;214.75078522615226;214.8036643307489;211.48977710817144;212.71485900878906;106949700
2017/06/30;213.53452702778173;213.91351638467995;212.9175816834822;213.11148071289062;86820700
2017/07/03;214.06334514599408;214.504022313407;213.47283935546875;213.47283935546875;39153800
2017/07/05;213.84304157492033;214.1779471320765;213.0233749161599;213.9664306640625;54427600
2017/07/06;213.19082311315498;213.31421219575367;211.82472105326843;212.0098114013672;65400800
2017/07/07;212.5915062474488;213.5345484867053;212.01861780357038;213.3847198486328;57972300
2017/07/10;213.38469853956784;213.99283518233295;213.07621914302325;213.6138458251953;36663300
2017/07/11;213.61382224404565;213.77247299996628;212.2741734858633;213.45518493652344;50354600
2017/07/12;214.4335415225521;215.22675515243756;214.4335415225521;215.05929565429688;59610400
2017/07/13;215.06808742656762;215.5352041457138;214.83892669373375;215.42062377929688;39471600
2017/07/14;215.42061066654722;216.7867124849176;215.32366115818806;216.42535400390625;60262700
2017/07/17;216.3460314185704;216.73382944496603;216.2226423600262;216.39891052246094;33531900
2017/07/18;215.98465561746195;216.56635261039068;215.64092802134908;216.5134735107422;42742500
2017/07/19;216.8308455269282;217.69456920193366;216.82202337463852;217.68576049804688;51034300
2017/07/20;217.94130639792098;218.06469547113963;217.22741151369863;217.7826690673828;47135200
2017/07/21;217.20096232066854;217.61519992989304;216.9718015888594;217.58876037597656;82340800
2017/07/24;217.5094814394591;217.67694095413478;217.05999546459526;217.5359344482422;46622300
2017/07/25;218.29385983591146;218.39963151294222;217.83556521291666;218.06471252441406;54915600
2017/07/26;218.3555414357261;218.39078969262752;217.80910603915302;218.07350158691406;47575400
2017/07/27;218.54061116902264;218.57585942260172;216.5311110566427;217.8707733154297;70766600
2017/07/28;217.38607360691827;217.74743216550726;216.92777896755857;217.615234375;50088400
2017/07/31;218.02062584114358;218.1175753596185;217.28029139918985;217.4918212890625;65838700
2017/08/01;218.09998210489974;218.13523036624795;217.44777495854163;217.97659301757812;55050400
2017/08/02;218.10877598209566;218.223356358392;217.1392807558979;218.08233642578125;47211200
2017/08/03;217.96775246708862;217.99419202296846;217.37724663843736;217.65928649902344;40856000
2017/08/04;218.15281193406406;218.39076790330762;217.6680643975328;218.0558624267578;60191800
2017/08/07;218.12638295935832;218.46128845214844;218.02061129727767;218.46128845214844;31995000
2017/08/08;218.14404467688286;219.3779490302183;217.5447300797445;217.9237060546875;61719400
2017/08/09;217.22740066224;217.9677350645691;216.8660421628652;217.91485595703125;62632600
2017/08/10;217.0687536181172;217.20096483763143;214.78604911421053;214.83892822265625;120479500
2017/08/11;215.06809211651768;215.75554743321084;214.83012267661618;215.15621948242188;74869900
2017/08/14;216.45179388445376;217.5094163282667;216.4165456306329;217.28907775878906;73291900
2017/08/15;217.67690243210617;217.69453328537375;216.9541988289425;217.26266479492188;55242700
2017/08/16;217.79150650452172;218.19693548338893;217.20980931900004;217.6416778564453;56715500
2017/08/17;217.0247644764197;217.34205267464097;214.2484893798828;214.2484893798828;128490400
2017/08/18;214.0809744786741;215.21792916505578;213.4640290995991;213.9135284423828;136748000
2017/08/21;213.85181584850875;214.34537212561577;213.13792098709325;214.08096313476562;65469700
2017/08/22;214.67148228922449;216.47824792110967;214.6538514369349;216.31961059570312;63140100
2017/08/23;215.34131386780874;215.97589008722792;215.19148523939035;215.5440216064453;50203800
2017/08/24;215.93185020583635;216.09048755891777;214.83015709254127;215.04168701171875;50741700
2017/08/25;215.84367886328204;216.469446380465;215.39419297802692;215.5440216064453;64445900
2017/08/28;216.08167632324495;216.10811588178203;215.12981187070434;215.55287170410156;40565600
2017/08/29;214.22200488530876;216.06403241021218;214.10742450630477;215.7996368408203;51135700
2017/08/30;215.78198404508063;217.09520684926488;215.59689371692585;216.8219757080078;62030800
2017/08/31;217.44778758230382;218.37321251514157;216.8572816695261;218.12643432617188;103803900
2017/09/01;218.50537019173697;218.86672870509148;218.2850316028721;218.4348602294922;62007000
2017/09/05;217.92368092450545;218.15284167214006;215.88775444194033;216.86605834960938;91398800
2017/09/06;217.55345940268845;217.94125738799764;217.01583282276388;217.60633850097656;57916900
2017/09/07;217.91485974732973;217.93249059961556;217.16570318178077;217.57994079589844;58034700
2017/09/08;217.2891096304986;217.79148809782745;217.07759317975044;217.32437133789062;63832800
2017/09/11;218.6111071366683;219.72162212345327;218.59348973412168;219.64230346679688;71364800
2017/09/12;220.01250792870934;220.41792343036357;219.8274175834142;220.38267517089844;56896000
2017/09/13;220.0917965755264;220.52366502336866;219.97721621319286;220.4884033203125;59228000
2017/09/14;220.16230562774572;220.62061362679552;219.9860374583879;220.4178924560547;95446300
2017/09/15;220.2717812193966;220.80321010992623;220.165498144319;220.7146453857422;95432400
2017/09/18;221.08663612122723;221.53835267777927;220.79434416752616;221.18406677246094;46235200
2017/09/19;221.43210360813558;221.49411108441453;221.0778176484198;221.40553283691406;47108100
2017/09/20;221.49409542539658;221.6003785027688;220.4754997117252;221.4852294921875;59574100
2017/09/21;221.32578112043566;221.41434583702585;220.71462646085868;220.8917694091797;48211400
2017/09/22;220.59066265298975;221.1043867513015;220.5640918819687;220.93609619140625;51214000
2017/09/25;220.67919052199906;221.03348993500168;219.731468311891;220.4843292236328;57064400
2017/09/26;220.9183776911661;221.1663805639585;220.3780828221949;220.6172332763672;54082000
2017/09/27;221.3257919465471;221.86608675019596;220.43119771378514;221.4763641357422;81001400
2017/09/28;221.1929047426291;221.8217777259066;221.1043400296546;221.7420654296875;44778800
2017/09/29;221.7332172537372;222.6012407103216;221.5472218809985;222.52151489257812;85578000
2017/10/02;222.75178247320207;223.4869384765625;222.57462602698368;223.4869384765625;59023000
2017/10/03;223.48693795541448;223.9917959835695;223.4072121487464;223.96522521972656;66810200
2017/10/04;223.81466369107144;224.4789598489981;223.6995146988527;224.23095703125;55953600
2017/10/05;224.5675454341606;225.57727514745628;224.26640105820988;225.5595703125;63522800
2017/10/06;225.10787304095226;225.5950263760716;224.84216532647184;225.302734375;80646000
2017/10/09;225.53301213954467;225.59500609563594;224.66498863313132;224.9307098388672;35803100
2017/10/10;225.50641931129476;225.90499432333874;224.95725860245534;225.5241241455078;43057400
2017/10/11;225.42670314809385;225.87843322753906;225.25842612502143;225.87843322753906;47674300
2017/10/12;225.5595732087234;225.91385912437437;225.3027044320063;225.54185485839844;47065100
2017/10/13;225.98471204383466;226.099861044685;225.54184790535297;225.81642150878906;54800400
2017/10/16;226.046707345917;226.31241500259438;225.70127387709624;226.1175537109375;38221700
2017/10/17;226.06441315645088;226.3212819125359;225.84298109816945;226.27699279785156;31561000
2017/10/18;226.65785294187737;226.70214205724386;226.30356704922636;226.49842834472656;40888300
2017/10/19;225.71017885141302;226.5959072869567;225.2850329865922;226.5604705810547;61903800
2017/10/20;227.36644369978652;227.75616627697548;226.54270943161166;227.7295684814453;89176400
2017/10/23;228.05734260094883;228.0839133699243;226.76415976338612;226.8438720703125;63915300
2017/10/24;227.27788359933396;227.48158380573847;226.87929505851113;227.24244689941406;66935900
2017/10/25;226.9058512944075;227.02100028906116;224.97497024180421;226.1175537109375;103715300
2017/10/26;226.73757971720838;227.01213979730792;226.28584965975094;226.40985107421875;69798000
2017/10/27;227.16275285005509;228.42049901059178;226.41874427364854;228.26104736328125;85562500
2017/10/30;227.1627484887327;228.16362583798835;227.10960695074422;227.41075134277344;54285700
2017/10/31;227.791539633085;228.0218375820628;227.46382457047858;227.7649688720703;60304800
2017/11/01;228.5533594556417;228.89877946916948;227.69420184315396;228.06619262695312;54202700
2017/11/02;227.9953452765132;228.2964896817317;226.9147555729479;228.15476989746094;56449500
2017/11/03;228.31418808250652;228.96077951183685;227.89789467491;228.91650390625;59589700
2017/11/06;228.7835852207563;229.40360577821474;228.71273885746837;229.270751953125;49652600
2017/11/07;229.37706632903345;229.71364741873256;228.59762107505315;229.11135864257812;57502200
2017/11/08;228.9341551220256;229.59845123194398;228.65071562786036;229.50100708007812;50469600
2017/11/09;228.27876493364795;228.8633488564182;227.06529445485174;228.66848754882812;95085500
2017/11/10;228.27879173968535;228.77479748447126;227.95991545787393;228.59764099121094;59984700
2017/11/13;227.90674752573292;229.04047867257665;227.87131082512704;228.8101806640625;50228600
2017/11/14;227.99536899572115;228.38509168543885;227.20705768188245;228.27880859375;61315200
2017/11/15;227.29559404174316;227.82703643252404;226.41873166663856;227.13616943359375;80811500
2017/11/16;228.0927102016971;229.4390343288852;228.0484346049991;229.0670166015625;67777000
2017/11/17;228.71275134998277;229.04046647986414;228.31416282266252;228.3938751220703;75756800
2017/11/20;228.6419376165549;228.97849169644107;228.39390772039914;228.78363037109375;48075500
2017/11/21;229.56303410431767;230.46649419019062;228.7481792769862;230.2804718017578;69176800
2017/11/22;230.28937890574701;230.42223275675101;229.90852218944053;230.07681274414062;45033400
2017/11/24;230.5728361734803;230.71455596885798;230.43111637810264;230.60824584960938;27856500
2017/11/27;230.65251237703586;230.9536567587057;230.28936052641797;230.4930877685547;52274900
2017/11/28;230.9625469432332;232.8579916693077;230.86510276318532;232.8314208984375;98971700
2017/11/29;232.96427090350886;233.50457927598976;232.23799416829507;232.689697265625;77512100
2017/11/30;233.61967691656832;235.64797501744218;233.53996462280412;234.72683715820312;127894400
2017/12/01;234.50545030354397;234.99259009163268;230.96253684752566;234.23971557617188;164390900
2017/12/04;235.87828343814323;236.31228162238486;233.903099748738;233.95626831054688;94040600
2017/12/05;233.11483764648438;234.8508575773355;232.98198380514327;233.11483764648438;77994500
2017/12/06;233.21221440331092;233.59309805624517;232.68963803100397;233.15907287597656;75898600
2017/12/07;233.8942413330078;234.21309049557604;232.89336418892717;233.8942413330078;77218600
2017/12/08;234.85974368503855;235.17859293164693;233.85886627715325;235.1697540283203;76563900
2017/12/11;235.87832641601562;235.94033389085686;235.14318374240756;235.87832641601562;83077500
2017/12/12;236.67544284949346;236.77288701468933;235.9137295137878;236.29458618164062;85195800
2017/12/13;236.5425636834712;236.98542776990476;236.17941188896222;236.2679901123047;102905400
2017/12/14;236.5691514191193;236.6843004146975;235.24942499655816;235.3025665283203;100666700
2017/12/15;236.31838557824594;237.7338888759161;236.26497240991483;237.26205444335938;144610300
2017/12/18;238.6775705543526;239.12269842664028;238.57074421195543;238.7666015625;83653600
2017/12/19;239.01590341494634;239.06040534062882;237.77843472692092;237.84967041015625;82382900
2017/12/20;238.8288686169301;238.88228178137464;237.42227667248076;237.72496032714844;76751500
2017/12/21;238.35707431224742;238.9357623051462;237.96535959480073;238.21463012695312;67032300
2017/12/22;238.23240245811394;238.2680202890489;237.6092126747529;238.15228271484375;78720900
2017/12/26;237.74276754626905;238.089980300965;237.60035054625996;237.86741638183594;45244400
2017/12/27;238.03653693963676;238.348131820582;237.70714672805948;237.98312377929688;57751000
2017/12/28;238.4906160811748;238.51732266583636;238.09890139383972;238.47279357910156;45116100
2017/12/29;239.0603626340739;239.07815796747732;237.37779348444516;237.57362365722656;96007400
2018/01/02;238.44602522036314;239.3095741252988;238.05431063450936;239.27395629882812;86655700
2018/01/03;239.44312000510044;240.9387699451626;239.44312000510044;240.78741455078125;90070400
2018/01/04;241.43734148194574;242.2919792928855;240.84976949678526;241.8023223876953;80636400
2018/01/05;242.60362127091415;243.53837901094562;242.10508018710382;243.41375732421875;83524000
2018/01/08;243.31574041569004;244.01904990220518;243.02196804045582;243.8588104248047;57319200
2018/01/09;244.28611778355804;245.04284043566747;244.001229486785;244.4107666015625;57254000
2018/01/10;243.64512012106832;244.30392766939832;242.96854441171695;244.03683471679688;69574300
2018/01/11;244.5977217503509;245.81736755371094;244.4285710158833;245.81736755371094;62361500
2018/01/12;246.08443184289493;247.58893860978435;245.78172107133489;247.41981506347656;90816100
2018/01/16;248.6929555420722;249.35173611997845;245.87083278844256;246.5741424560547;106555100
2018/01/17;247.51769438686838;249.3160004169589;246.57402588738714;248.92428588867188;113258800
2018/01/18;248.80860400423003;249.2359092342446;248.007352361072;248.50592041015625;100728000
2018/01/19;249.09351136563657;249.63658142089844;248.5059665652417;249.63658142089844;140920100
2018/01/22;249.42297753529093;251.66641235351562;249.36953719272418;251.66641235351562;91322400
2018/01/23;251.71088932585286;252.49431869316737;251.38149906197017;252.20054626464844;97084700
2018/01/24;252.85036570584975;253.45576011392114;250.9096151719821;252.10255432128906;134816100
2018/01/25;252.975014987883;253.07293005545546;251.40815655918155;252.20938110351562;84587300
2018/01/26;253.05514155937826;255.1739541276531;252.79695984121244;255.12942504882812;107743100
2018/01/29;254.55086921873882;254.99599717967186;253.27780977089947;253.43804931640625;90118300
2018/01/30;251.58629733795414;253.49143064374636;250.3577399732104;250.83848571777344;131796400
2018/01/31;251.7020164716669;252.20944159810833;249.87697589402038;250.9630889892578;108364800
2018/02/01;250.22411927420134;251.99571902083088;249.87690658922517;250.67813110351562;90102500
2018/02/02;249.34282391483137;249.47638401498818;245.1853446864756;245.22096252441406;173174800
2018/02/05;243.44039944300584;245.57700740328852;234.41319481262303;234.96514892578125;294681800
2018/02/06;231.41304641664922;240.10194990093936;230.30913814947783;239.59449768066406;355026800
2018/02/07;239.03363899555023;242.4700127201443;238.21459185381423;238.29473876953125;167376100
2018/02/08;238.59740950022584;238.73985365491706;229.3209342932395;229.35655212402344;246449500
2018/02/09;232.17867476912303;234.68029110269694;225.1634691182985;232.80186462402344;283565300
2018/02/12;234.8761034113952;237.70713663137957;232.94426413478888;236.22039794921875;143736000
2018/02/13;235.00085651854587;237.36002927515796;234.41328435055772;236.80807495117188;81223600
2018/02/14;235.3034644016877;240.36902113160346;235.29455315144682;240.00401306152344;120735700
2018/02/15;241.76673216747676;243.0754090530921;239.2740000590233;243.06649780273438;111200300
2018/02/16;242.4344433749279;245.10521052593958;242.38991428800867;243.13772583007812;160420100
2018/02/20;242.17626768441224;243.6363001377763;240.8141774899685;241.6154022216797;86369700
2018/02/21;242.06050683560946;244.5710342997638;240.3156133613187;240.4135284423828;98883700
2018/02/22;241.34830271305367;243.08428486161674;240.04853712203365;240.72511291503906;110511300
2018/02/23;241.96260238012871;244.56213378906253;241.48185669879803;244.5621337890625;92766400
2018/02/26;245.64823386497073;247.49998082286467;245.05177779651797;247.40203857421875;86491400
